[07.08.2017 14:47:28]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:47:36]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:47:36]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:47:36]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 6988 dmg (0,0% life left)
[07.08.2017 14:47:36]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:47:36]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:47:37]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:47:38]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:47:38]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 7780 dmg (13,6% life left)
[07.08.2017 14:47:38]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 1 is not in range. Range needed: 488, need to get -31,90 units closer
[07.08.2017 14:47:39]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 8474 dmg (0,0% life left)
[07.08.2017 14:47:39]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 14:47:39]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:47:40]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:47:40]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:47:40]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 7910 dmg (0,0% life left)
[07.08.2017 14:47:40]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:47:40]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:47:41]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:47:41]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:47:41]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 7664 dmg (14,8% life left)
[07.08.2017 14:47:41]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 1 is not in range. Range needed: 488, need to get 60,96 units closer
[07.08.2017 14:47:42]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 7159 dmg (0,0% life left)
[07.08.2017 14:47:42]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 14:47:42]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:47:45]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:47:45]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:47:45]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 7617 dmg (0,0% life left)
[07.08.2017 14:47:45]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:47:45]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:47:46]	INFO	_G9vx1ybAqXeERNffEDSu0wLBgfg: Backpage resource info loaded properly.
[07.08.2017 14:47:47]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting ..::{ Boss Saimon }::..
[07.08.2017 14:47:48]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking ..::{ Boss Saimon }::.. with ammunition_laser_lcb-10
[07.08.2017 14:47:48]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 7313 dmg (79,7% life left)
[07.08.2017 14:47:48]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on ..::{ Boss Saimon }::.. of type 1 is not in range. Range needed: 488, need to get 0,89 units closer
[07.08.2017 14:47:49]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 7716 dmg (58,3% life left)
[07.08.2017 14:47:50]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 9602 dmg (31,6% life left)
[07.08.2017 14:47:50]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 7441 dmg (10,9% life left)
[07.08.2017 14:47:51]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 6749 dmg (0,0% life left)
[07.08.2017 14:47:51]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: ..::{ Boss Saimon }::.. was killed by me.
[07.08.2017 14:47:51]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:47:57]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:47:57]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:47:57]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 6698 dmg (0,0% life left)
[07.08.2017 14:47:57]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:47:57]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:04]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:48:04]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:04]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 8076 dmg (10,3% life left)
[07.08.2017 14:48:04]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 1 is not in range. Range needed: 488, need to get -25,51 units closer
[07.08.2017 14:48:05]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 7210 dmg (0,0% life left)
[07.08.2017 14:48:05]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 14:48:06]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:07]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:48:07]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:07]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 6577 dmg (0,0% life left)
[07.08.2017 14:48:07]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:48:07]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:10]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:48:10]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:11]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 0 is not in range. Range needed: 600, need to get -46,63 units closer
[07.08.2017 14:48:11]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 7733 dmg (14,1% life left)
[07.08.2017 14:48:11]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 1 is not in range. Range needed: 488, need to get 60,71 units closer
[07.08.2017 14:48:12]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: -=[ Sibelon ]=- was killed. UID: 150202615
[07.08.2017 14:48:12]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 8352 dmg (0,0% life left)
[07.08.2017 14:48:12]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 14:48:12]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:12]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Aspid01 stopped laserattacking
[07.08.2017 14:48:13]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: denis[mp3][‡ŊŠ‡] stopped laserattacking
[07.08.2017 14:48:19]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:48:19]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:19]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 6901 dmg (0,0% life left)
[07.08.2017 14:48:19]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:48:19]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:24]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:48:24]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:24]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 7194 dmg (20,1% life left)
[07.08.2017 14:48:25]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 2122 dmg (0,0% life left)
[07.08.2017 14:48:25]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 14:48:25]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:26]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:48:26]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:26]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 0 is not in range. Range needed: 600, need to get -29,59 units closer
[07.08.2017 14:48:26]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 7846 dmg (12,8% life left)
[07.08.2017 14:48:26]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 1 is not in range. Range needed: 488, need to get 19,00 units closer
[07.08.2017 14:48:27]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 6615 dmg (0,0% life left)
[07.08.2017 14:48:27]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 14:48:27]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:30]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:48:30]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:30]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 6718 dmg (25,4% life left)
[07.08.2017 14:48:30]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 1 is not in range. Range needed: 488, need to get 33,00 units closer
[07.08.2017 14:48:31]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 8173 dmg (0,0% life left)
[07.08.2017 14:48:31]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 14:48:31]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:31]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:48:32]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 14:48:32]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:33]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2135 dmg (92,9% life left)
[07.08.2017 14:48:33]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7193 dmg (68,9% life left)
[07.08.2017 14:48:34]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2098 dmg (61,9% life left)
[07.08.2017 14:48:34]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8244 dmg (34,4% life left)
[07.08.2017 14:48:35]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 38,66 units closer
[07.08.2017 14:48:35]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7123 dmg (10,7% life left)
[07.08.2017 14:48:36]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 6978 dmg (0,0% life left)
[07.08.2017 14:48:36]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 14:48:37]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:37]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:48:37]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:37]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 7364 dmg (0,0% life left)
[07.08.2017 14:48:37]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:48:38]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:38]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:48:38]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:38]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 6925 dmg (23,1% life left)
[07.08.2017 14:48:40]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 2228 dmg (0,0% life left)
[07.08.2017 14:48:40]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 14:48:40]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:41]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:48:41]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:41]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 7078 dmg (0,0% life left)
[07.08.2017 14:48:41]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:48:41]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:41]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 14:48:42]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:42]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 25,59 units closer
[07.08.2017 14:48:43]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8279 dmg (72,4% life left)
[07.08.2017 14:48:43]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 25,57 units closer
[07.08.2017 14:48:44]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8102 dmg (45,4% life left)
[07.08.2017 14:48:45]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2628 dmg (36,6% life left)
[07.08.2017 14:48:45]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7226 dmg (12,5% life left)
[07.08.2017 14:48:46]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2349 dmg (4,7% life left)
[07.08.2017 14:48:46]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 6843 dmg (0,0% life left)
[07.08.2017 14:48:46]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 14:48:46]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:46]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 14:48:47]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 14:48:47]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 7038 dmg (0,0% life left)
[07.08.2017 14:48:47]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 14:48:47]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:47]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting ..::{ Boss Saimon }::..
[07.08.2017 14:48:47]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking ..::{ Boss Saimon }::.. with ammunition_laser_lcb-10
[07.08.2017 14:48:48]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 7385 dmg (79,5% life left)
[07.08.2017 14:48:49]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 2277 dmg (73,2% life left)
[07.08.2017 14:48:49]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 7055 dmg (53,6% life left)
[07.08.2017 14:48:50]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 2185 dmg (47,5% life left)
[07.08.2017 14:48:50]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 6640 dmg (29,0% life left)
[07.08.2017 14:48:51]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 2267 dmg (22,8% life left)
[07.08.2017 14:48:51]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit ..::{ Boss Saimon }::.. with 8445 dmg (0,0% life left)
[07.08.2017 14:48:51]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: ..::{ Boss Saimon }::.. was killed by me.
[07.08.2017 14:48:51]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 14:48:56]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 14:48:56]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
